111001;321411;Gminny Dom Kultury|Suchań|ul. K. A. Hlonda 1 |73-132 Suchań;53.27993 15.32544;53.279383 15.3134436;CX;CX;CX
111002;321501;Szkoła Podstawowa Nr 7|Szczecinek|ul. Krakowska 1 |78-400 Szczecinek;53.7100713 16.6993602;53.719592 16.669909;ROOFTOP;Krakowska 1, Szczecinek, Poland;street_address/
111003;321501;Szkoła Podstawowa Nr 7|Szczecinek|ul. Krakowska 1 |78-400 Szczecinek;53.7100713 16.6993602;53.719592 16.669909;CX;CX;CX
111004;321501;Przedszkole "U Cioci Gosi"|Szczecinek|ul. Białogardzka 6 |78-400 Szczecinek;53.7100713 16.6993602;53.7197111 16.6631963;ROOFTOP;Białogardzka 6, Szczecinek, Poland;street_address/
111005;321501;Przedszkole "Tęcza"|Szczecinek|ul. Nowa 2 |78-400 Szczecinek;53.7100713 16.6993602;53.7146892 16.6808575;ROOFTOP;Nowa 2, Szczecinek, Poland;street_address/
111006;321501;Zespół Szkół Technicznych|Szczecinek|ul. Koszalińska 81 |78-400 Szczecinek;53.7100713 16.6993602;53.7184231 16.6820549;ROOFTOP;Koszalińska 81, Szczecinek, Poland;street_address/
111007;321501;Zespół Szkół Technicznych|Szczecinek|ul. Koszalińska 81 |78-400 Szczecinek;53.7100713 16.6993602;53.7184231 16.6820549;CX;CX;CX
111008;321501;Zespół Szkół|Szczecinek|ul. Wiatraczna 5 |78-400 Szczecinek;53.7100713 16.6993602;53.7174601 16.6848339;ROOFTOP;Wiatraczna 5, Szczecinek, Poland;street_address/
111009;321501;Zespół Szkół|Szczecinek|ul. Wiatraczna 5 |78-400 Szczecinek;53.7100713 16.6993602;53.7174601 16.6848339;CX;CX;CX
111010;321501;Szkoła Podstawowa Nr 4|Szczecinek|ul. Jasna 2 |78-400 Szczecinek;53.7100713 16.6993602;53.7117834 16.6820366;ROOFTOP;Jasna 2, Szczecinek, Poland;street_address/
111011;321501;INTERNAT Zespołu Szkół Nr 2|Szczecinek|ul. 1-go Maja 19 |78-400 Szczecinek;53.7100713 16.6993602;53.8935616 22.4978809;APPROXIMATE;Poland;postal_code_prefix/postal_code
111012;321501;INTERNAT Zespołu Szkół Nr 2|Szczecinek|ul. 1-go Maja 19 |78-400 Szczecinek;53.7100713 16.6993602;53.8935616 22.4978809;CX;CX;CX
111013;321501;Centrum Organizacji Pozarządowych|Szczecinek|ul. 9-go Maja 12 |78-400 Szczecinek;53.7100713 16.6993602;53.6242457 21.5281712;APPROXIMATE;Poland;postal_code_prefix/postal_code
111014;321501;Szkoła Muzyczna|Szczecinek|ul. 3-go Maja 2 |78-400 Szczecinek;53.7100713 16.6993602;51.919438 19.145136;APPROXIMATE;Poland;country/political
111015;321501;Samorządowa Agencja Promocji i Kultury|Szczecinek|ul. Wyszyńskiego 65 |78-400 Szczecinek;53.7100713 16.6993602;53.7045857 16.6985903;ROOFTOP;Kardynała Stefana Wyszyńskiego 65, Szczecinek, Poland;street_address/
111016;321501;Szkoła Podstawowa Nr 6|Szczecinek|ul. Kopernika 18 |78-400 Szczecinek;53.7100713 16.6993602;53.7068262 16.7049623;ROOFTOP;Szkoła Podstawowa nr 6, Kopernika 18, Szczecinek, Poland;premise/
111017;321501;Przedszkole "Słoneczko"|Szczecinek|ul. Kopernika 16 |78-400 Szczecinek;53.7100713 16.6993602;53.70692 16.703373;ROOFTOP;Kopernika 16, Szczecinek, Poland;street_address/
111018;321501;Zespół Szkół Technicznych|Szczecinek|ul. Artyleryjska 9 |78-400 Szczecinek;53.7100713 16.6993602;53.703004 16.7074709;ROOFTOP;Artyleryjska 9, Szczecinek, Poland;street_address/
111019;321501;Przedszkole "Krasnoludek"|Szczecinek|ul. Przemysłowa 5 |78-400 Szczecinek;53.7100713 16.6993602;53.6987726 16.7050519;ROOFTOP;Przemysłowa 5, Szczecinek, Poland;street_address/
111020;321501;Spółdzielczy Dom Kultury|Szczecinek|ul. 28-go Lutego 14A |78-400 Szczecinek;53.7100713 16.6993602;51.919438 19.145136;APPROXIMATE;Poland;country/political
111021;321501;Szkoła Podstawowa Nr 1|Szczecinek|Plac Wazów 1 |78-400 Szczecinek;53.7100713 16.6993602;53.698351 16.6994417;ROOFTOP;plac Wazów 1, Szczecinek, Poland;street_address/
111022;321501;Przedszkole "Miś"|Szczecinek|ul. Grudziądzka 2 |78-400 Szczecinek;53.7100713 16.6993602;53.6950891 16.700362;ROOFTOP;Grudziądzka 2, Szczecinek, Poland;street_address/
111023;321501;"Szpital w Szczecinku" Sp. z o. o.|Szczecinek|Kościuszki 38 |78-400 Szczecinek;53.7100713 16.6993602;53.7130687 16.6790841;ROOFTOP;Tadeusza Kościuszki 38, Szczecinek, Poland;street_address/
111024;321501;Zakład Karny|Szczecinek|Boh. Warszawy 42a |78-400 Szczecinek;53.7100713 16.6993602;53.7102604 16.6870665;ROOFTOP;Bohaterów Warszawy 42, Szczecinek, Poland;street_address/
111025;321501;"Patronka" Sp. z o. o.|Szczecinek|Lelewela 15 |78-400 Szczecinek;53.7100713 16.6993602;53.7110837 16.6787375;ROOFTOP;Joachima Lelewela 15, Szczecinek, Poland;street_address/
111026;321502;Ośrodek Kultury i Turystyki|Barwice|ul. W. Polskiego 15 |78-460 Barwice;53.7440779 16.3552542;53.7450718 16.3553955;ROOFTOP;Wojska Polskiego 15, 78-460 Barwice, Poland;street_address/
111027;321502;Miejsko-Gminny Ośrodek Pomocy Społecznej|Barwice|ul. Czaplinecka 14 |78-460 Barwice;53.7440779 16.3552542;53.9434847 19.750278;APPROXIMATE;Poland;postal_code_prefix/postal_code
111028;321502;Świetlica wiejska|Białowąs| 8 |78-460 Barwice;53.7440779 16.3552542;53.8180396 16.2828631;ROOFTOP;Białowąs 8, 78-452 Białowąs, Poland;street_address/
111029;321502;Szkoła Podstawowa|Stary Chwalim| 39 |78-460 Barwice;53.7440779 16.3552542;53.775542 16.409288;ROOFTOP;Stary Chwalim 39, 78-461 Stary Chwalim, Poland;street_address/
111030;321502;Szkoła Podstawowa|Barwice|ul. Pomorska 3 |78-460 Barwice;53.7440779 16.3552542;53.746389 16.3528889;ROOFTOP;Pomorska 3, 78-460 Barwice, Poland;street_address/
111031;321503;Zespół Szkół nr 1 im. Henryka Sienkiewicza|Biały Bór|ul. Dworcowa 19 |78-425 Biały Bór;53.8964099 16.8352157;53.898644 16.8441459;ROOFTOP;Dworcowa 19, 78-425 Biały Bór, Poland;street_address/
111032;321503;Białoborskie Centrum Kultury i Rekreacji|Biały Bór|ul. Tamka 3 |78-425 Biały Bór;53.8964099 16.8352157;53.8959876 16.8337332;RANGE_INTERPOLATED;Tamka 3, 78-425 Biały Bór, Poland;street_address/
111033;321503;Szkoła Podstawowa nr 2|Biały Bór|ul. Żymierskiego 27 |78-425 Biały Bór;53.8964099 16.8352157;53.897804 16.83449;ROOFTOP;Żymierskiego 27, 78-425 Biały Bór, Poland;street_address/
111034;321503;Szkoła Podstawowa w Sępolnie Wielkim Filia Szkoły Podstawowej nr 1 im. H. Sienkiewicza w Białym Borze|Sępolno Wielkie| 13 |78-426 Biały Bór;53.9671172 16.8066123;53.949866 16.7788219;ROOFTOP;Sępolno Wielkie 13, 78-426 Sępolno Wielkie, Poland;street_address/
111035;321503;Szkoła Podstawowa im. Juliana Tuwima w Drzonowie Filia Szkoły Podstawowej nr 1 im. H. Sienkiewicza w Białym Borze|Drzonowo| 48A |78-421 Drzonowo;53.8056252 16.8405929;53.814659 16.844548;ROOFTOP;Drzonowo 48, 78-421 Drzonowo, Poland;street_address/
111036;321504;Miejska Biblioteka Publiczna|Borne Sulinowo|ul.Szpitalna 1 |78-449 Borne Suilinowo;53.57639 16.53406;53.585296 16.5356029;ROOFTOP;Szpitalna 1, 78-449 Borne Sulinowo, Poland;street_address/
111037;321504;Budynek Kulturalno-Oświatowy przy Zespole Szkół|Borne Sulinowo|ul. Aleja Niepodległości 28 |78-449 Borne Sulinowo;53.57639 16.53406;53.58175 16.545832;ROOFTOP;Aleja Niepodległości 28, 78-449 Borne Sulinowo, Poland;street_address/
111038;321504;Świetlica Wiejska-Łubowo|Łubowo|ul. Kościuszki 32 |78-445 Łubowo;53.5862715 16.3876584;52.4770591 17.2865035;RANGE_INTERPOLATED;Tadeusza Kościuszki 32, 62-010 Pobiedziska, Poland;street_address/
111039;321504;Świetlica Wiejska-Juchowo|Juchowo| 33 |78-446 Silnowo;53.6604819 16.5290209;50.0228165 20.4765127;APPROXIMATE;Poland;postal_code_prefix/postal_code
111040;321504;Szkoła Podstawowa-Jeleń|Jeleń| 2 |78-446 Silnowo;53.6604819 16.5290209;53.6217309 16.5991639;ROOFTOP;Jeleń 2, 78-446 Jeleń, Poland;street_address/
111041;321504;Dom Pomocy Społecznej|Borne Sulinowo|ul. Szpitalna 5 |78-449 Borne Sulinowo;53.57639 16.53406;53.584013 16.536949;ROOFTOP;Szpitalna 5, 78-449 Borne Sulinowo, Poland;street_address/
111042;321505;Dom Szkoleniowy|Grzmiąca|ul. Kolejowa 2 |78-450 Grzmiąca;53.8508917 16.4443227;53.835239 16.431754;ROOFTOP;Kolejowa 2, 78-450 Grzmiąca, Poland;street_address/
111043;321505;Szkoła Podstawowa|Mieszałki|ul. Szkolna 11 |78-450 Grzmiąca;53.8508917 16.4443227;53.885909 16.420852;ROOFTOP;Szkolna 11, 78-450 Mieszałki, Poland;street_address/
111044;321505;Szkoła Podstawowa|Iwin| 12A |78-451 Przeradz;53.0141022 19.7945456;53.795735 16.51708;ROOFTOP;Iwin 12, 78-451 Iwin, Poland;street_address/
111045;321505;Budynek po byłej Szkole Podstawowej|Krosino|ul. Szkolna 3 |78-452 Krosino;53.8429078 16.3066239;53.841082 16.306041;ROOFTOP;Szkolna 3, 78-450 Krosino, Poland;street_address/
111046;321506;Szkoła Podstawowa w Wierzchowie|Wierzchowo| 40 |78-411 Wierzchowo;53.8244314 16.6313776;53.3372823 16.0832466;GEOMETRIC_CENTER;40-lecia PRL, 78-650 Mirosławiec, Poland;route/
111047;321506;Szkoła Podstawowa w Wierzchowie, filia w Sporem|Spore| 7 |78-400 Szczecinek;53.7100713 16.6993602;51.919438 19.145136;APPROXIMATE;Poland;country/political
111048;321506;Szkoła Podstawowa w Parsęcku|Parsęcko| 69 |78-400 Szczecinek;53.7100713 16.6993602;52.3548233 14.9471567;APPROXIMATE;Poland;postal_code_prefix/postal_code
111049;321506;Świetlica w Jeleninie|Jelenino| 38A |78-400 Szczecinek;53.7100713 16.6993602;51.919438 19.145136;APPROXIMATE;Poland;country/political
111050;321506;Publiczne Gimnazjum w Turowie|Turowo| 78 |78-400 Szczecinek;53.7100713 16.6993602;53.6522482 16.7255551;APPROXIMATE;Turowo, Poland;locality/political
111051;321506;Szkoła Podstawowa w Żółtnicy|Żółtnica|ul. Szkolna 13 |78-400 Szczecinek;53.7100713 16.6993602;53.6751693 16.8096439;RANGE_INTERPOLATED;Szkolna 13, 78-423, Poland;street_address/
111052;321506;Świetlica w Gwdzie Wielkiej|Gwda Wielka|ul. Szczecinecka 15 |78-422 Gwda Wielka;53.7197654 16.7776925;53.736323 16.800241;ROOFTOP;Szczecinecka 15, 78-422 Gwda Wielka, Poland;street_address/
111053;321601;Zespół Szkół Ponadgimnazjalnych (nowy budynek)|Świdwin|ul. Kościuszki 28 |78-300 Świdwin;53.77564 15.7742;53.776469 15.772774;ROOFTOP;Kościuszki 28, 78-300 Świdwin, Poland;street_address/
111054;321601;Hala Sportowa|Świdwin|ul. 3 Marca 50 |78-300 Świdwin;53.77564 15.7742;53.776934 15.774051;ROOFTOP;3 Marca 50, 78-300 Świdwin, Poland;street_address/
111055;321601;Publiczne Przedszkole nr 1|Świdwin|ul. Drawska 30 |78-300 Świdwin;53.77564 15.7742;53.7705601 15.7736829;ROOFTOP;Drawska 30, 78-300 Świdwin, Poland;street_address/
111056;321601;Świdwiński Ośrodek Kultury|Świdwin|ul. Niedziałkowskiego 17 |78-300 Świdwin;53.77564 15.7742;53.772472 15.76869;ROOFTOP;Niedziałkowskiego 17, 78-300 Świdwin, Poland;street_address/
111057;321601;Publiczne Gimnazjum nr 1|Świdwin|ul. Kombatantów Polskich 6 |78-300 Świdwin;53.77564 15.7742;53.772189 15.783798;ROOFTOP;Kombatantów Polskich 6, 78-300 Świdwin, Poland;street_address/
111058;321601;Budynek dawnej Szkoły Zawodowej|Świdwin|ul. Wojska Polskiego 14 |78-300 Świdwin;53.77564 15.7742;53.771712 15.778793;ROOFTOP;Wojska Polskiego 14, 78-300 Świdwin, Poland;street_address/
111059;321601;Zespół Szkół Rolniczych Centrum Kształcenia Praktycznego|Świdwin|ul. Szczecińska 88 |78-300 Świdwin;53.77564 15.7742;53.7727212 15.7615726;ROOFTOP;Szczecińska 88, 78-300 Świdwin, Poland;street_address/
111060;321601;Publiczna Szkoła Podstawowa nr 3|Świdwin|ul. Szturmowców 1 |78-300 Świdwin;53.77564 15.7742;53.7765201 15.8141867;ROOFTOP;Szturmowców 1, 78-300 Świdwin, Poland;street_address/
111061;321602;Remiza Ochotniczej Straży Pożarnej|Brzeżno| 7 |78-316 Brzeżno;53.7055042 15.8012125;53.704422 15.788982;ROOFTOP;Brzeżno 7, 78-316 Brzeżno, Poland;street_address/
111062;321602;Świetlica|Słonowice| 35 1|78-316 Brzeżno;53.7055042 15.8012125;53.723109 15.716756;ROOFTOP;Słonowice 1, 78-316 Słonowice, Poland;street_address/
111063;321603;Publiczne Gimnazjum w Połczynie-Zdroju|Połczyn-Zdrój|ul. Mieszka I 19 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.7625657 16.1029483;ROOFTOP;Mieszka I 19, 78-320 Połczyn-Zdrój, Poland;street_address/
111064;321603;Hala Widowiskowo-Sportowa w Połczynie-Zdroju|Połczyn-Zdrój|ul. Mieszka I 19 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.7625657 16.1029483;CX;CX;CX
111065;321603;Zespól Szkół Ponadgimnazjalnych w Połczynie-Zdroju|Połczyn-Zdrój|ul. Staszica 6 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.7688767 16.0998338;ROOFTOP;Stanisława Staszica 6, 78-320 Połczyn-Zdrój, Poland;street_address/
111066;321603;Centrum Kultury w Połczynie-Zdroju|Połczyn-Zdrój|ul. Wojska Polskiego 54 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.7687861 16.096658;ROOFTOP;Wojska Polskiego 54, 78-320 Połczyn-Zdrój, Poland;street_address/
111067;321603;Urząd Miejski w Połczynie-Zdroju|Połczyn-Zdrój|ul. Plac Wolności 3-4 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.766011 16.092063;ROOFTOP;Plac Wolności 3, 78-320 Połczyn-Zdrój, Poland;street_address/
111068;321603;Publiczna Szkoła Podstawowa Nr 1 w Połczynie-Zdroju|Połczyn-Zdrój|ul. Grunwaldzka 34 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.767757 16.095199;ROOFTOP;Grunwaldzka 34, 78-320 Połczyn-Zdrój, Poland;street_address/
111069;321603;Publiczna Szkoła Podstawowa w Toporzyku|Toporzyk| 23 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.693196 16.045061;ROOFTOP;Toporzyk 23, 78-320 Toporzyk, Poland;street_address/
111070;321603;Zespół Szkół Publicznych w Redle|Redło| 12 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.776583 15.97003;ROOFTOP;Redło 12, 78-320 Redło, Poland;street_address/
111071;321603;Publiczna Szkoła Podstawowa w Bolkowie|Bolkowo| 10 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.855105 16.0699079;ROOFTOP;Bolkowo 10, 78-320 Bolkowo, Poland;street_address/
111072;321603;Przyjazny Szpital w Połczynie-Zdroju|Połczyn-Zdrój|Gwardii Ludowej 5 |78-320 Połczyn-Zdrój;53.7622015 16.1199601;53.763554 16.09039;ROOFTOP;Gwardii Ludowej 5, 78-320 Połczyn-Zdrój, Poland;street_address/
111073;321604;Zespół Szkół|Rąbino| 57 |78-331 Rąbino;53.8413065 15.9492074;53.868701 15.946052;ROOFTOP;Rąbino 57, 78-331 Rąbino, Poland;street_address/
111074;321604;Szkoła Podstawowa|Nielep| 38 |78-331 Rąbino;53.8413065 15.9492074;49.5175335 21.7812957;APPROXIMATE;Poland;postal_code_prefix/postal_code
111075;321604;Ośrodek Edukacji Ekologicznej|Lipie| 16 |78-331 Rąbino;53.8413065 15.9492074;53.831891 15.939985;ROOFTOP;Lipie 16, 78-331 Lipie, Poland;street_address/
111076;321604;Świetlica Wiejska|Rzecino| 12 |78-331 Rąbino;53.8413065 15.9492074;53.841249 15.998187;ROOFTOP;Rzecino 12, 78-331 Rzecino, Poland;street_address/
111077;321605;Ośrodek Kultury|Sławoborze|ul. Kolejowa 6 |78-314 Sławoborze;53.8917777 15.7118669;53.891478 15.704915;ROOFTOP;Kolejowa 6, 78-314 Sławoborze, Poland;street_address/
111078;321605;Środowiskowy Dom Samopomocy|Sławoborze|ul. Leśna 1a |78-314 Sławoborze;53.8917777 15.7118669;53.8904363 15.7150726;ROOFTOP;Leśna 1, 78-314 Sławoborze, Poland;street_address/
111079;321605;Szkoła Podstawowa|Sławoborze|ul. Lipowa 19 |78-314 Sławoborze;53.8917777 15.7118669;53.889396 15.703385;ROOFTOP;Lipowa 19, 78-314 Sławoborze, Poland;street_address/
111080;321605;Świetlica Wiejska|Mysłowice| 51 |78-314 Sławoborze;53.8917777 15.7118669;53.8935036 15.6286766;ROOFTOP;Mysłowice 51, 78-314 Mysłowice, Poland;street_address/
111081;321605;Dom Pomocy Społecznej w Krzecku 5|Krzecko| 5 |78-314 Sławoborze;53.8917777 15.7118669;53.887494 15.760283;ROOFTOP;Krzecko 5, 78-314 Krzecko, Poland;street_address/
111082;321606;Świetlica Wiejska w Rusinowie|Rusinowo| 22 |78-311 Rusinowo;53.769572 15.6346277;53.781116 15.600224;ROOFTOP;Rusinowo 22, 78-311 Rusinowo, Poland;street_address/
111083;321606;Świetlica OSP w Lekowie|Lekowo| 25a |78-312 Lekowo;53.8170423 15.6332922;53.82027 15.678329;ROOFTOP;Lekowo 25A, 78-312 Lekowo, Poland;street_address/
111084;321606;Zespół Szkół w Bierzwnicy|Bierzwnica| 52 |78-324 Cieszeniewo;53.7631051 15.8688983;53.72208 15.911085;ROOFTOP;Bierzwnica 52, 78-324 Bierzwnica, Poland;street_address/
111085;321606;Świetlica Wiejska w Klępczewie|Klępczewo| 8 |78-312 Lekowo;53.8170423 15.6332922;51.919438 19.145136;APPROXIMATE;Poland;country/political
111086;321606;Świetlica Wiejska w Smardzku|Smardzko| 14 |78-300 Świdwin;53.77564 15.7742;53.777648 15.860633;ROOFTOP;Smardzko 14, 78-300 Smardzko, Poland;street_address/
111087;321606;Szkoła Filialna w Oparznie|Oparzno| 31 |78-300 Świdwin;53.77564 15.7742;53.758139 15.692501;ROOFTOP;Oparzno 31, 78-300 Oparzno, Poland;street_address/
111088;321606;Szkoła Podstawowa Nr 2 w Świdwinie|Świdwin|ul. Armii Krajowej 19 |78-300 Świdwin;53.77564 15.7742;53.780856 15.7788499;ROOFTOP;Armii Krajowej 19, 78-300 Świdwin, Poland;street_address/
111089;321606;Świetlica Wiejska w Krosinie|Krosino| 21 |78-300 Świdwin;53.77564 15.7742;53.813176 15.760727;ROOFTOP;Krosino 21, 78-300 Krosino, Poland;street_address/
111090;321701;Rolnicze Centrum Kształcenia Ustawicznego|Wałcz|ul. Południowa 10 a |78-600 Wałcz;53.2734739 16.4752847;53.2723856 16.4804948;ROOFTOP;Południowa 10, Wałcz, Poland;street_address/
111091;321701;Szkoła Podstawowa Nr 4|Wałcz|Al. Tysiąclecia 19 |78-600 Wałcz;53.2734739 16.4752847;53.2770444 16.4753943;ROOFTOP;aleja Tysiąclecia 19, Wałcz, Poland;street_address/
111092;321701;Przedszkole nr 6|Wałcz|Al. Tysiąclecia 9 |78-600 Wałcz;53.2734739 16.4752847;53.2754136 16.4793972;ROOFTOP;aleja Tysiąclecia 9, Wałcz, Poland;street_address/
111093;321701;Szkoła Podstawowa Nr 1|Wałcz|ul. Robotnicza 23 |78-600 Wałcz;53.2734739 16.4752847;53.2755244 16.4669781;ROOFTOP;Robotnicza 23, Wałcz, Poland;street_address/
111094;321701;Środowiskowy Dom Samopomocy|Wałcz|ul. Nowomiejska 4 |78-600 Wałcz;53.2734739 16.4752847;53.276865 16.4622709;ROOFTOP;Nowomiejska 4, Wałcz, Poland;street_address/
111095;321701;Zespół Szkół Nr 3|Wałcz|ul. Bankowa 13 |78-600 Wałcz;53.2734739 16.4752847;53.2732009 16.4670875;ROOFTOP;Bankowa 13, Wałcz, Poland;street_address/
111096;321701;Szkoła Podstawowa Nr 5|Wałcz|os. Dolne Miasto 14A |78-600 Wałcz;53.2734739 16.4752847;53.264019 16.466683;ROOFTOP;Osiedle Dolne Miasto 14A, Wałcz, Poland;street_address/
111097;321701;Przedszkole Nr 8|Wałcz|os. Dolne Miasto 25a |78-600 Wałcz;53.2734739 16.4752847;53.2621119 16.4602839;ROOFTOP;Osiedle Dolne Miasto 25, Wałcz, Poland;street_address/
111098;321701;Zespół Szkół Miejskich Nr 2|Wałcz|ul. Sądowa 9 |78-600 Wałcz;53.2734739 16.4752847;53.2711818 16.4693809;ROOFTOP;Sądowa 9, Wałcz, Poland;street_address/
111099;321701;Przedszkole Nr 9|Wałcz|ul. Wojska Polskiego 53 |78-600 Wałcz;53.2734739 16.4752847;53.2781824 16.4875436;RANGE_INTERPOLATED;Wojska Polskiego 53, Wałcz, Poland;street_address/
111100;321701;PKS Sp. z o.o.|Wałcz|ul. Wojska Polskiego 54 |78-600 Wałcz;53.2734739 16.4752847;53.2778889 16.487972;ROOFTOP;Wojska Polskiego 54, Wałcz, Poland;street_address/
111101;321701;107 Szpital Wojskowy z Przychodnią Samodzielny Publiczny Zakład Opieki Zdrowotnej w Wałczu|Wałcz|ul. Kołobrzeska 44 |78-600 Wałcz;53.2734739 16.4752847;53.281932 16.459732;ROOFTOP;Kołobrzeska 44, Wałcz, Poland;street_address/
111102;321701;Dom Pomocy Społecznej w Wałczu|Wałcz|ul. Orla 35 |78-600 Wałcz;53.2734739 16.4752847;53.268994 16.474811;ROOFTOP;Orla 35, Wałcz, Poland;street_address/
111103;321702;Dom Kultury w Człopie|Człopa|Strzelecka 1 |78-630 Człopa;53.0885 16.12097;53.089272 16.118645;ROOFTOP;Strzelecka 1, 78-630 Człopa, Poland;street_address/
111104;321702;Publiczne Gimnazjum im. Jana Pawła II|Człopa|Plac Zwycięstwa 6 |78-630 Człopa;53.0885 16.12097;53.087689 16.122653;ROOFTOP;plac Zwycięstwa 6, 78-630 Człopa, Poland;street_address/
111105;321702;Świetlica Wiejska|Mielęcin|ul. Szkolna 5 |78-630 Człopa;53.0885 16.12097;53.1360989 16.258292;ROOFTOP;Szkolna 5, 78-630 Mielęcin, Poland;street_address/
111106;321702;Świetlica Wiejska|Wołowe Lasy| 22 |78-630 Człopa;53.0885 16.12097;50.8518229 23.3142226;APPROXIMATE;Poland;postal_code_prefix/postal_code
111107;321703;Zespół Szkół w Mirosławcu|Mirosławiec|ul. Wolności 21 |78-650 Mirosławiec;53.34254 16.089279;53.3423629 16.089681;ROOFTOP;Wolności 21, 78-650 Mirosławiec, Poland;street_address/
111108;321703;Ośrodek Kultury w Mirosławcu|Mirosławiec|ul. Parkowa 1 |78-650 Mirosławiec;53.34254 16.089279;53.3438389 16.087981;ROOFTOP;Parkowa 1, 78-650 Mirosławiec, Poland;street_address/
111109;321703;Świetlica Środowiskowa w Mirosławcu Górnym|Mirosławiec Górny|Osiedle XXX-Lecia LLP 4 1|78-651 Mirosławiec Górny;53.3417778 16.1972556;53.3715509 16.085366;ROOFTOP;Osiedle XXX-lecia Llp 4, 78-651 Mirosławiec Górny, Poland;street_address/
111110;321703;Świetlica Wiejska w Hankach|Hanki| 47 |78-652 Mirosławiec;53.3034103 16.1843826;52.4502435 15.583097;RANGE_INTERPOLATED;Hanki 47, 66-300 Międzyrzecz, Poland;street_address/
111111;321703;Świetlica Wiejska w Piecniku|Piecnik| 53 |78-650 Mirosławiec;53.34254 16.089279;51.1407764 16.9831788;APPROXIMATE;Poland;postal_code_prefix/postal_code
111112;321704;Hol Szkoły Podstawowej|Tuczno|ul. Świerczewskiego 41 |78-640 Tuczno;53.19462 16.155899;53.1964502 16.1562009;RANGE_INTERPOLATED;Świerczewskiego 41, 78-640 Tuczno, Poland;street_address/
111113;321704;Szkoła Podstawowa|Marcinkowice| 46A |78-640 Tuczno;53.19462 16.155899;53.2661419 16.18683;ROOFTOP;Marcinkowice 46A, 78-641 Marcinkowice, Poland;street_address/
111114;321704;Świetlica Wiejska|Rzeczyca|1-go Maja 39 |78-640 Tuczno;53.19462 16.155899;53.2490263 16.136079;RANGE_INTERPOLATED;1-Go Maja 39, 78-641, Poland;street_address/
111115;321704;Świetlica Wiejska|Zdbowo| 2 |78-640 Tuczno;53.19462 16.155899;53.219252 16.206112;ROOFTOP;Zdbowo 2, 78-640 Zdbowo, Poland;street_address/
111116;321704;Świetlica Wiejska|Miłogoszcz| 11 |78-640 Tuczno;53.19462 16.155899;53.1559059 16.208206;ROOFTOP;Miłogoszcz 11, 78-640 Miłogoszcz, Poland;street_address/
111117;321704;Gminny Ośrodek Kultury w Tucznie|Tuczno|Wolności 26a |78-640 Tuczno;53.19462 16.155899;53.198543 16.1599009;ROOFTOP;Wolności 26, 78-640 Tuczno, Poland;street_address/
111118;321705;Szkoła Podstawowa|Dębołęka| 13A |78-607 Dębołęka;53.3908312 16.3124549;53.3785979 16.32209;ROOFTOP;Dębołęka 13, 78-607 Dębołęka, Poland;street_address/
111119;321705;Szkoła Podstawowa|Karsibór| 39 |78-609 Karsibór;53.3524272 16.3972855;53.352604 16.3939029;ROOFTOP;Karsibór 39, 78-609 Karsibór, Poland;street_address/
111120;321705;Świetlica Wiejska|Kłębowiec| 50A |78-600 Wałcz;53.2734739 16.4752847;53.320417 16.439889;ROOFTOP;Kłębowiec 50, 78-600 Kłębowiec, Poland;street_address/
111121;321705;Szkoła Podstawowa|Szwecja|Szkolna 21 |78-611 Szwecja;53.3478039 16.5729717;53.3494411 16.5707752;ROOFTOP;Szkolna 21, 78-611 Szwecja, Poland;street_address/
111122;321705;Szkoła Podstawowa|Witankowo| 42 |78-600 Wałcz;53.2734739 16.4752847;53.247426 16.587417;ROOFTOP;Witankowo 42, 78-600 Witankowo, Poland;street_address/
111123;321705;Szkoła Podstawowa|Różewo| 8 |78-627 Różewo;53.2276509 16.4871378;54.198905 19.2028849;ROOFTOP;Różewo 8, 82-100 Różewo, Poland;street_address/
111124;321705;Szkoła Podstawowa|Gostomia| 36 |78-600 Wałcz;53.2734739 16.4752847;53.189448 16.4260309;ROOFTOP;Gostomia 36, 78-600 Gostomia, Poland;street_address/
111125;321705;Szkoła Podstawowa|Strączno| 53 |78-642 Strączno;53.2390643 16.3278772;53.240798 16.3785819;ROOFTOP;Strączno 53, 78-642 Strączno, Poland;street_address/
111126;321705;Gimnazjum|Chwiram| 1 |78-627 Różewo;53.2276509 16.4871378;53.229974 16.453138;ROOFTOP;Chwiram 1, 78-627 Chwiram, Poland;street_address/
111127;321801;Szkoła Podstawowa|Dobra|ul. Mieszczańska 2 |72-210 Dobra;53.5659675 15.28454;53.5827819 15.308691;ROOFTOP;Mieszczańska 2, 72-210 Dobra, Poland;street_address/
111128;321801;Urząd Miejski|Dobra|ul. Rynek 1 |72-210 Dobra;53.5659675 15.28454;53.5866039 15.309895;ROOFTOP;Rynek 1, 72-210 Dobra, Poland;street_address/
