102274;221105;Przedszkole w Rewie|Rewa|ul. Koralowa 1 |81-198 Kosakowo;54.5997042 18.4823439
102275;221105;Gminny Dom Kultury w Pierwoszynie|Pierwoszyno|ul. Kaszubska 11 |81-198 Kosakowo;54.5997042 18.4823439
102276;221105;Biblioteka Publiczna Gminy Kosakowo w Kosakowie|Kosakowo|Fiołkowa 2A |81-198 Kosakowo;54.5997042 18.4823439
102277;221105;Szkoła Podstawowa w Dębogórzu|Dębogórze|Pomorska 30 |81-198 Kosakowo;54.5997042 18.4823439
102278;221105;Szkoła Podstawowa w Pogórzu|Pogórze|Szkolna 15 |81-198 Kosakowo;54.5997042 18.4823439
102279;221105;Świetlica Sołecka w Suchym Dworze|Suchy Dwór|Jana Chryzostoma Paska 6 |81-198 Kosakowo;54.5997042 18.4823439
102280;221106;Gimnazjum w Wierzchucinie|Wierzchucino|Abrahama 34 |84-113 Wierzchucino;54.7877891 18.0038968
102281;221106;Szkoła Podstawowa w Żarnowcu|Żarnowiec|Szkolna 2 |84-110 Krokowa;54.7789582 18.0977412
102282;221106;Szkoła Podstawowa w Krokowej|Krokowa|Szkola 6 |84-110 Krokowa;54.7789582 18.0977412
102283;221106;Szkoła Podstawowa w Sławoszynie|Sławoszyno|Floriana Ceynowy 24 |84-110 Krokowa;54.7789582 18.0977412
102284;221106;Szkoła Podstawowa w Lubocinie|Lubocino| 10 |84-110 Krokowa;54.7789582 18.0977412
102285;221106;Dom Pomocy Społecznej|Lubkowo|Długa 50 |84-110 Krokowa;54.7789582 18.0977412
102286;221107;Szkoła Podstawowa|Leśniewo|ul. Mechowska 2 |84-106 Leśniewo;54.7001786 18.2397224
102287;221107;Zespół Szkół|Mrzezino|ul. Dworcowa 54 |84-123 Połchowo;54.6487313 18.3692087
102288;221107;Szkoła Podstawowa|Połchowo|ul. Dworcowa 2 |84-123 Połchowo;54.6487313 18.3692087
102289;221107;Szkoła Podstawowa|Połczyno|ul. Szkolna 21 |84-100 Puck;54.7180477 18.4086339
102290;221107;Zespół Szkół|Starzyno|ul. Żarnowiecka 22 |84-107 Starzyno;54.7558645 18.2628938
102291;221107;Wiejski Dom Kultury|Strzelno|ul. Bałtycka 14 |84-103 Łebcz;54.7963026 18.3160472
102292;221107;Dom Kaszubski|Swarzewo|ul. Ks. Pronobisa 11 |84-100 Puck;54.7180477 18.4086339
102293;221107;Zespół Szkół|Żelistrzewo|ul. Szkolna 1 |84-100 Puck;54.7180477 18.4086339
102294;221107;Szkoła Podstawowa|Rekowo Górne|ul. W. Czapiewskiego 1 |84-123 Połchowo;54.6487313 18.3692087
102295;221107;Szkoła Podstawowa|Celbowo| 7 |84-100 Puck;54.7180477 18.4086339
102296;221107;Szkoła Podstawowa|Łebcz|ul. Pucka 27 |84-103 Łebcz;54.7963026 18.3160472
102297;221107;Szkoła Podstawowa|Gnieżdżewo|ul. Dworcowa 6 |84-100 Puck;54.7180477 18.4086339
102298;221107;Zespół Szkół Ponadgimnazjalnych|Rzucewo| 20 |84-100 Puck;54.7180477 18.4086339
102299;221107;Remiza Ochotniczej Straży Pożarnej|Smolno|ul. Pucka 46 |84-100 Puck;54.7180477 18.4086339
102300;221107;Zespół Szkół w Darzlubiu|Darzlubie|Pucka 74 |84-100 Darzlubie;54.7005029 18.3832648
102301;221107;Szkoła Podstawowa w Mieroszynie|Mieroszyno|Szkolna 2 |84-103 Mieroszyno;54.7963026 18.3160472
102302;221201;Szkoła Podstawowa nr 1|Ustka|ul.Darłowska 18 |76-270 Ustka;54.5805607 16.861891
102303;221201;Przedszkole Miejskie nr 3|Ustka|ul. Polna 12 |76-270 Ustka;54.5805607 16.861891
102304;221201;Szkoła Podstawowa nr 2|Ustka|ul. Jagiellońska 1 |76-270 Ustka;54.5805607 16.861891
102305;221201;Spółdzielnia Mieszkaniowa "Korab"|Ustka|ul. Grunwaldzka 10 |76-270 Ustka;54.5805607 16.861891
102306;221201;Gimnazjum|Ustka|ul. Wróblewskiego 7 |76-270 Ustka;54.5805607 16.861891
102307;221201;Kino ''Delfin" w Ustce|Ustka|ul. Marynarki Polskiej 82 |76-270 Ustka;54.5805607 16.861891
102308;221201;Dom Kultury|Ustka|ul. Kosynierów 19 |76-270 Ustka;54.5805607 16.861891
102309;221201;Urząd Miasta|Ustka|ul. Ks. Kard. Wyszyńskiego 3 |76-270 Ustka;54.5805607 16.861891
102310;221201;Areszt Śledczy w Słupsku Oddział Zewnętrzny w Ustce|Ustka|Darłowska 1b |76-270 Ustka;54.5805607 16.861891
102311;221201;Wojewódzki Szpital Specjalistyczny im. Janusza Korczaka w Słupsku Sp. z o.o. Oddział w Ustce|Ustka|Mickiewicza 12 |76-270 Ustka;54.5805607 16.861891
102312;221202;Centrum Edukacji i Kultury w Damnicy|Damnica|ul.Wincentego Witosa 13 |76-231 Damnica;54.5017232 17.2685316
102313;221202;Zespół Szkół w Damnie|Damno| 42 |76-231 Damnica;54.5017232 17.2685316
102314;221202;Zespół Szkół w Zagórzycy|Zagórzyca| 20 |76-231 Damnica;54.5017232 17.2685316
102315;221203;Urząd Gminy|Dębnica Kaszubska|ul. Zjednoczenia 16a |76-248 Dębnica Kaszubska;54.3786241 17.1607682
102316;221203;Zespół Szkolno-Przedszkolny|Dębnica Kaszubska|ul. Zjednoczenia 28 |76-248 Dębnica Kaszubska;54.3786241 17.1607682
102317;221203;Gminny Ośrodek Kultury|Dębnica Kaszubska|Zjednoczenia 55 |76-248 Dębnica Kaszubska;54.3786241 17.1607682
102318;221203;Szkoła Podstawowa|Borzęcino| 33 |76-248 Dębnica Kaszubska;54.3786241 17.1607682
102319;221203;Szkoła Podstawowa|Motarzyno| 9a |76-248 Dębnica Kaszubska;54.3786241 17.1607682
102320;221203;Szkoła Podstawowa|Gogolewo| 40 |76-248 Dębnica Kaszubska;54.3786241 17.1607682
102321;221203;Szkoła Podstawowa|Budowo| 52 |76-248 Dębnica Kaszubska;54.3786241 17.1607682
102322;221204;Gminny Ośrodek Kultury Sala posiedzeń|Główczyce|ul. Kościuszki 15A |76-220 Główczyce;54.6194332 17.3683474
102323;221204;Zespół Szkół Ogólnokształcących|Główczyce|ul. Szkolna 1 |76-220 Główczyce;54.6194332 17.3683474
102324;221204;Zespół Szkół Ogólnokształcących|Główczyce|ul. Szkolna 1 |76-220 Główczyce;54.6194332 17.3683474
102325;221204;Świetlica wiejska|Wielka Wieś| 41 |76-220 Główczyce;54.6194332 17.3683474
102326;221204;Świetlica wiejska|Żoruchowo| 13 |76-220 Główczyce;54.6194332 17.3683474
102327;221204;Świetlica wiejska|Żelkowo| 17 |76-220 Główczyce;54.6194332 17.3683474
102328;221204;Świetlica wiejska|Szczypkowice| 40A |76-220 Główczyce;54.6194332 17.3683474
102329;221204;Sala gimnastyczna Zespołu Szkół|Stowięcino| 15 |76-220 Główczyce;54.6194332 17.3683474
102330;221204;Świetlica wiejska|Podole Wielkie| 18A |76-220 Główczyce;54.6194332 17.3683474
102331;221204;Wiejski Dom Kultury|Pobłocie| 10 |76-220 Główczyce;54.6194332 17.3683474
102332;221204;Wiejski Dom Kultury|Pobłocie| 10 |76-220 Główczyce;54.6194332 17.3683474
102333;221204;Świetlica wiejska|Rzuszcze| 16 |76-220 Główczyce;54.6194332 17.3683474
102334;221204;Swietlica wiejska|Izbica| 34 |76-220 Główczyce;54.6194332 17.3683474
102335;221204;Świetlica wiejska|Rumsko| 20 |76-220 Główczyce;54.6194332 17.3683474
102336;221204;Budynek poszkolny|Będziechowo| 12 |76-220 Główczyce;54.6194332 17.3683474
102337;221205;Biblioteka Publiczna Miasta i Gminy w Kępicach|Kępice|Mariana Buczka 1 parter budynku|77-230 Kępice;54.24052 16.88967
102338;221205;Zespół Szkół w Barcinie|Barcino| 59 sala nr 1|77-230 Kępice;54.24052 16.88967
102339;221205;Szkoła Podstawowa w Warcinie|Warcino| 21 |77-230 Kępice;54.24052 16.88967
102340;221205;Świetlica wiejska w Płocku|Płocko| 25 |77-230 Kępice;54.24052 16.88967
102341;221205;Zespół Szkół w Korzybiu|Korzybie|ul. Dworcowa 6 |77-230 Kępice;54.24052 16.88967
102342;221205;Zespół Szkół w Biesowicach|Biesowice| 38 |77-230 Kępice;54.24052 16.88967
102343;221205;Zespół Szkół w Kępicach|Kępice|ul. Szkolna 1e sala nr 17|77-230 Kępice;54.24052 16.88967
102344;221205;Zespół Szkół w Kępicach|Kępice|Szkolna 1e sala nr 14|77-230 Kępice;54.24052 16.88967
102345;221205;Gimnazjum w Kepicach|Kępice|Szkolna 1 sala nr 2|77-230 Kępice;54.24052 16.88967
102346;221205;Gimnazjum w Kępicach|Kępice|Szkolna 1 sala nr 3|77-230 Kępice;54.24052 16.88967
102347;221205;Gimnazjum w Kępicach|Kępice|Szkolna 1 sala nr 4|77-230 Kępice;54.24052 16.88967
102348;221205;Świetlica wiejska w Osowie|Osowo| 16A |77-230 Kępice;54.24052 16.88967
102349;221205;Świetlica wiejska w Mzdowie|Mzdowo| 25 |77-230 Kępice;54.24052 16.88967
102350;221205;Świetlica wiejska w Pustowie|Pustowo| 10 |77-230 Kępice;54.24052 16.88967
102351;221205;Zespół Szkół w Barcinie|Barcino| 59 sala nr 2|77-230 Kępice;54.24052 16.88967
102352;221206;Wiejski Dom Kultury|Wrząca| 53 |76-251 Kobylnica;54.3588651 16.9710701
102353;221206;Zespół Szkół Samorządowych w Kobylnicy - sala Forum|Kobylnica|Główna 63 |76-251 Kobylnica;54.3588651 16.9710701
102354;221206;Zespół Szkół Samorządowych w Sycewicach|Sycewice|ul.Szkolna 1 |76-251 Kobylnica;54.3588651 16.9710701
102355;221206;Szkoła Podstawowa w Kwakowie|Kwakowo|ul.Słupska 5 |76-251 Kobylnica;54.3588651 16.9710701
102356;221206;Szkoła Podstawowa w Kończewie|Kończewo|ul.Szkolna 1 |76-251 Kobylnica;54.3588651 16.9710701
102357;221206;Szkoła Podstawowa w Kobylnicy|Kobylnica|ul.Główna 63 |76-251 Kobylnica;54.3588651 16.9710701
102358;221206;Gimnazjum w Kobylnicy|Kobylnica|ul.Główna 63 |76-251 Kobylnica;54.3588651 16.9710701
102359;221206;Zakład Opiekuńczo-Leczniczy Psychiatryczny w Kobylnicy|Kobylnica|Franciszkańska 1 |76-251 Kobylnica;54.3588651 16.9710701
102360;221207;Zespół Szkół w Łupawie|Łupawa| 22 |76-242 Łupawa;54.4350544 17.4130918
102361;221207;Zespół Szkół w Potęgowie|Potęgowo|ul. Szeroka 16 |76-230 Potęgowo;54.4823669 17.4862831
102362;221207;Szkoła Podstawowa w Skórowie|Skórowo| 13a |76-230 Potęgowo;54.4823669 17.4862831
102363;221207;Świetlica Wiejska w Rzechcinie|Rzechcino| 36 |76-230 Potęgowo;54.4823669 17.4862831
102364;221207;Świetlica Wiejska w Żochowie|Żochowo| 26B |76-230 Potęgowo;54.4823669 17.4862831
102365;221208;Zespół Szkół|Jezierzyce|Szkolna 3 |76-200 Słupsk;54.464148 17.0284824
102366;221208;Szkoła Podstawowa|Wrzeście| 44 |76-200 Słupsk;54.464148 17.0284824
102367;221208;Szkoła Podstawowa|Głobino| 47 |76-200 Słupsk;54.464148 17.0284824
102368;221208;Świetlica Wiejska|Kusowo| 10c |76-200 Słupsk;54.464148 17.0284824
102369;221208;Szkoła Podstawowa|Włynkówko|Błękitna 17 |76-200 Słupsk;54.464148 17.0284824
102370;221208;Szkoła Podstawowa|Bierkowo|Grodzka 89 |76-200 Słupsk;54.464148 17.0284824
102371;221208;Świetlica Wiejska|Swołowo| 41 |76-206 Słupsk;54.4929114 16.9009662
102372;221208;Zespół Szkół|Redzikowo| 16a |76-200 Słupsk;54.464148 17.0284824
102373;221208;Zespół Szkół|Siemianice|Słupska 42 |76-200 Słupsk;54.464148 17.0284824
102374;221208;Dom Pomocy Społecznej w Lubuczewie|Lubuczewo| 29A |76-200 Słupsk;54.464148 17.0284824
102375;221209;Świetlica wiejska w Smołdzinie|Smołdzino|ul. Bohaterów Warszawy 30 |76-214 Smołdzino;54.6629507 17.21407
102376;221209;Sala Gimnastyczna w Gardnie Wielkiej|Gardna Wielka|Plac Wolności 7 |76-214 Smołdzino;54.6629507 17.21407
102377;221210;Świetlica Wiejska w Zaleskich|Zaleskie| 48 |76-270 Ustka;54.5805607 16.861891
102378;221210;Świetlica Wiejska w Duninowie|Duninowo| 27 |76-270 Ustka;54.5805607 16.861891
102379;221210;Świetlica Wiejska w Wytownie|Wytowno| 9 |76-270 Ustka;54.5805607 16.861891
102380;221210;Świetlica Wiejska w Objeździe|Objazda| 77 |76-211 Objazda;54.6062712 17.0433712
102381;221210;Świetlica Wiejska w Charnowie|Charnowo| 35B |76-270 Ustka;54.5805607 16.861891
102382;221210;Centrum Promocji i Edukacji Słowińskiej Grupy Rybackiej|Przewłoka|ul. Ustecka 8 |76-270 Ustka;54.5805607 16.861891
102383;221210;Świetlica Wiejska w Grabnie|Grabno|Pałacowa 14 |76-270 Ustka;54.5805607 16.861891
102384;221210;Świetlica Wiejska w Możdżanowie|Możdżanowo| 1 |76-270 Ustka;54.5805607 16.861891
102385;221210;Świetlica Wiejska w Starkowie|Starkowo| 5 |76-270 Ustka;54.5805607 16.861891
102386;221210;Świetlica Wiejska w Pęplinie|Pęplino| 12 |76-270 Ustka;54.5805607 16.861891
102387;221210;Świetlica Wiejska w Wodnicy|Wodnica| 52 |76-270 Ustka;54.5805607 16.861891
102388;221210;Świetlica Wiejska w Machowinie|Machowino| 2 |76-270 Ustka;54.5805607 16.861891
102389;221210;Świetlica Wiejska w Gąbinie|Gąbino|Kasztanowa 3 |76-270 Ustka;54.5805607 16.861891
102390;221210;Świetlica Wiejska w Rowach|Rowy|ul. Kościelna 2a |76-212 Rowy;54.6646017 17.0518294
102391;221301;Miejska Biblioteka Publiczna|Czarna Woda|ul. Starogardzka 13 |83-262 Czarna Woda;53.84455 18.09998
102392;221301;Przedszkole Publiczne|Czarna Woda|ul. Mostowa 2 |83-262 Czarna Woda;53.84455 18.09998
102393;221301;Budynek byłej Szkoły|Czarna Woda, Huta Kalna|ul. Szkolna 2 |83-261 Piece;53.8647639 18.1984348
102394;221302;Zespół Szkół Publicznych|Skórcz|ul. Hallera 1 |83-220 Skórcz;53.7937151 18.5248959
102395;221302;Miejski Ośrodek Kultury|Skórcz|ul. 27 Stycznia 4 |83-220 Skórcz;53.7937151 18.5248959
102396;221303;Przedszkole Nr 3|Starogard Gdański|al. Wojska Polskiego 8b |83-200 Starogard Gdański;53.965614 18.5162736
102397;221303;Zespół Szkół Publicznych|Starogard Gdański|ul. Dominika 32 |83-200 Starogard Gdański;53.965614 18.5162736
102398;221303;Dyrekcja Szpitala|Starogard Gdański|ul. Skarszewska 7 |83-200 Starogard Gdański;53.965614 18.5162736
102399;221303;Szkoła Podstawowa Nr 3|Starogard Gdański|ul. Wybickiego 17 |83-200 Starogard Gdański;53.965614 18.5162736
102400;221303;I Liceum Ogólnokształcące|Starogard Gdański|ul. Hallera 34 |83-200 Starogard Gdański;53.965614 18.5162736
102401;221303;Publiczne Gimnazjum Nr 2|Starogard Gdański|ul. Traugutta 2 |83-200 Starogard Gdański;53.965614 18.5162736
102402;221303;Dom Rzemiosła|Starogard Gdański|ul. Chojnicka 2 |83-200 Starogard Gdański;53.965614 18.5162736
102403;221303;Środowiskowy Dom Samopomocy|Starogard Gdański|ul. Pelplińska 3 |83-200 Starogard Gdański;53.965614 18.5162736
102404;221303;Szkoła Podstawowa Nr 4|Starogard Gdański|al. Jana Pawła II 4 |83-200 Starogard Gdański;53.965614 18.5162736
102405;221303;Starogardzkie Centrum Kultury|Starogard Gdański|al. Jana Pawła II 3 |83-200 Starogard Gdański;53.965614 18.5162736
102406;221303;Przedszkole Nr 6|Starogard Gdański|al. Jana Pawła II 5 |83-200 Starogard Gdański;53.965614 18.5162736
102407;221303;Przedszkole Nr 5|Starogard Gdański|al. Jana Pawła II 8 |83-200 Starogard Gdański;53.965614 18.5162736
102408;221303;Spółdzielczy Dom Kultury|Starogard Gdański|ul. Reymonta 1 |83-200 Starogard Gdański;53.965614 18.5162736
102409;221303;Publiczne Gimnazjum Nr 1|Starogard Gdański|al. Jana Pawła II 10 |83-200 Starogard Gdański;53.965614 18.5162736
102410;221303;Przedszkole Nr 4|Starogard Gdański|ul. Reymonta 7 |83-200 Starogard Gdański;53.965614 18.5162736
102411;221303;Przedszkole Nr 10|Starogard Gdański|os. 60-lecia 8 |83-200 Starogard Gdański;53.965614 18.5162736
102412;221303;Przedszkole Nr 8|Starogard Gdański|os. Konstytucji 3 Maja 15 |83-200 Starogard Gdański;53.965614 18.5162736
102413;221303;Szkoła Podstawowa Nr 1|Starogard Gdański|ul. Zblewska 18 |83-200 Starogard Gdański;53.965614 18.5162736
102414;221303;Publiczne Gimnazjum Nr 3|Starogard Gdański|ul. Szwoleżerów 4 |83-200 Starogard Gdański;53.965614 18.5162736
102415;221303;Szkoła Podstawowa nr 1|Starogard Gdański|ul. Zblewska 18 |83-200 Starogard Gdański;53.965614 18.5162736
102416;221303;Publiczne Gimnazjum Nr 1|Starogard Gdański|al. Jana Pawła II 10 |83-200 Starogard Gdański;53.965614 18.5162736
102417;221303;Kociewskie Centrum Zdrowia Sp z o.o. Niepubliczny Zakład Opieki Zdrowotnej Spital św. Jana,|Starogard Gdański|Ulica: Balewskiego 1 |83-200 Starogard Gdański;53.965614 18.5162736
102418;221303;Szpital dla Nerwowo i Psychicznie Chorych|Starogard Gdański|Skarszewska 7 |83-200 Starogard Gdański;53.965614 18.5162736
102419;221303;Areszt Śledczy|Starogard Gdański|Kościuszki 30 a |83-200 Starogard Gdański;53.965614 18.5162736
102420;221303;Dom św. Elżbiety|Starogard Gdański|Hallera 27 |83-200 Starogard Gdański;53.965614 18.5162736
102421;221304;Publiczna Szkoła Podstawowa w Bobowie|Bobowo|ul. Gdańska 81 |83-212 Bobowo;53.8844513 18.5566877
102422;221304;Świetlica Wiejska w Grabowie|Grabowo| 39 |83-212 Bobowo;53.8844513 18.5566877
102423;221304;Świetlica Wiejska w Jabłówku|Jabłówko| 13 |83-212 Bobowo;53.8844513 18.5566877
102424;221304;Świetlica Wiejska w Wysokiej|Wysoka| 27 |83-212 Bobowo;53.8844513 18.5566877
102425;221305;Remiza OSP|Kaliska|ul. Nowowiejska 2b |83-260 Kaliska;53.9165867 18.1905615
102426;221305;Zespół Oświatowo-Wychowawczy|Piece|ul. Kościelna 3 |83-261 Piece;53.8647639 18.1984348
102427;221305;Gminny Ośrodek Kultury|Kaliska|ul. Długa 18 |83-260 Kaliska;53.9165867 18.1905615
102428;221306;Publiczne Gminazjum|Lubichowo|ul. Księdza Lorenza 8 |83-240 Lubichowo;53.8514527 18.3991666
102429;221306;Publiczna Szkoła Podstawowa|Lubichowo|Dworcowa 15 |83-240 Lubichowo;53.8514527 18.3991666
102430;221306;Publiczna Szkoła Podstawowa|Zelgoszcz|ul. Główna 29 |83-208 Lubichowo;53.8310192 18.4370135
102431;221306;Świetlica|Wda|ul. Szkolna 2 |83-240 Lubichowo;53.8514527 18.3991666
102432;221306;Świetlica|Ocypel|ul. Szkolna 4 |83-240 Lubichowo;53.8514527 18.3991666
102433;221306;Świetlica|Osowo Leśne| 18 |83-240 Lubichowo;53.8514527 18.3991666
102434;221307;Sala widowiskowa w Osiecznej|Osieczna|ul. Plac 1000-lecia 1 |83-242 Osieczna;53.7636896 18.1983893
102435;221307;Świetlica wiejska w Szlachcie|Szlachta|ul. 3 Maja 28 |83-243 Osieczna;53.7683238 18.1130662
102436;221308;Remiza OSP w Bukowinach|Bukowiny| 24a |83-221 Osiek;53.7328141 18.4295674
102437;221308;Środowiskowy Dom Samopomocy|Osiek|Wyzwolenia 25 |83-221 Osiek;53.7328141 18.4295674
102438;221308;Remiza Ochotniczej Straży Pożarnej|Osiek|ul.Strażacka 1 |83-221 Osiek;53.7328141 18.4295674
102439;221308;Remiza Ochotniczej Straży Pożarnej|Kasparus| 9 a |83-221 Osiek;53.7328141 18.4295674
102440;221309;Publiczna Szkoła Podstawowa w Skarszewach|Skarszewy|ul. Dworcowa 27 |83-250 Skarszewy;54.06907 18.44421
102441;221309;Zespół Szkół Publicznych w Skarszewach|Skarszewy|ul. Kopernika 3 |83-250 Skarszewy;54.06907 18.44421
102442;221309;Urząd Miejski w Skarszewach|Skarszewy|ul. Plac Gen. J. Hallera 18 |83-250 Skarszewy;54.06907 18.44421
102443;221309;Publiczna Szkoła Podstawowa w Szczodrowie|Szczodrowo|Szkolna 1 |83-250 Skarszewy;54.06907 18.44421
102444;221309;Publiczna Szkoła Podstawowa w Więckowach|Więckowy| 25 |83-250 Skarszewy;54.06907 18.44421
102445;221309;Zespół Szkół Publicznych w Pogódkach|Pogódki|ul. Szkolna 3 |83-236 Pogódki;54.0640978 18.3983414
102446;221309;Zespół Szkół Publicznych w Godziszewie|Godziszewo|ul. Gdańska 7 |83-209 Godziszewo;54.0996091 18.5546334
102447;221309;Publiczna Szkoła Podstawowa w Skarszewach Filia w Bączku|Bączek| 1 |83-250 Skarszewy;54.06907 18.44421
102448;221309;Zespół Szkół Rolniczych Centrum Kształcenia Praktycznego w Bolesławowie|Bolesławowo| 15 |83-250 Skarszewy;54.06907 18.44421
102449;221310;Świetlica Wiejska w Wielbrandowie|Wielbrandowo|ul. Główna 2 |83-220 Skórcz;53.7937151 18.5248959
102450;221310;Publiczna Szkoła Podstawowa im. Ks. Senatora Feliksa Bolta w Barłożnie|Barłożno| 23 |83-225 Barłożno;53.7777698 18.5878671
102451;221310;Zespół Szkół Publicznych w Pączewie|Pączewo| 124 |83-213 Pączewo;53.8377233 18.5118248
102452;221310;Publiczna Szkoła Podstawowa w Wielkim Bukowcu|Wielki Bukowiec| 40A |83-220 Skórcz;53.7937151 18.5248959
102453;221311;Publiczne Gimnazjum|Smętowo Graniczne|ul. Gdańska 23 |83-230 Smętowo Graniczne;53.7304324 18.6551172
102454;221311;Publiczna Szkoła Podstawowa|Kopytkowo| 18 |83-230 Smętowo Graniczne;53.7304324 18.6551172
102455;221311;Świetlica wiejska|Kościelna Jania| 37 |83-230 Smętowo Graniczne;53.7304324 18.6551172
102456;221311;Warsztaty Terapii Zajęciowej|Lalkowy| 10 |83-230 Smętowo Graniczne;53.7304324 18.6551172
102457;221311;Publiczna Szkoła Podstawowa|Kamionka| 11 |83-230 Smętowo Graniczne;53.7304324 18.6551172
102458;221311;Publiczne Gimnazjum|Smętowo Graniczne|ul. Gdańska 23 |83-230 Smętowo Graniczne;53.7304324 18.6551172
102459;221312;Publiczna Szkoła Podstawowa|Dąbrówka|ul. Hermanowska 4 |83-212 Bobowo;53.8844513 18.5566877
102460;221312;Publiczna Szkoła Podstawowa|Jabłowo|ul. Szkolna 5 |83-211 Jabłowo;53.9389058 18.583126
102461;221312;Świetlica Wiejska|Owidz|ul. Szkolna 13 |83-211 Jabłowo;53.9389058 18.583126
102462;221312;Świetlica Wiejska|Kolincz|ul. Główna 52 |83-211 Jabłowo;53.9389058 18.583126
102463;221312;Świetlica Wiejska|Lipinki Szlacheckie|ul. Jana Pawła II 40 |83-211 Jabłowo;53.9389058 18.583126
102464;221312;Świetlica Wiejska|Klonówka|ul. Kościelna 1 |83-130 Pelplin;53.9283135 18.6979422
102465;221312;Zespół Kształcenia i Wychowania|Rywałd|Szkolna 4 |83-200 Starogard Gdański;53.965614 18.5162736
102466;221312;Świetlica Wiejska|Zduny| 26 |83-115 Swarożyn;54.037308 18.6638723
102467;221312;Świetlica Wiejska|Szpęgawsk|Kasztanowa 15 |83-200 Starogard Gdański;53.965614 18.5162736
102468;221312;Publiczna Szkoła Podstawowa|Trzcińsk| 14 |83-209 Godziszewo;54.0996091 18.5546334
102469;221312;Zespół Szkół Publicznych|Kokoszkowy|Szkolna 24 |83-207 Kokoszkowy;54.0123168 18.5469104
102470;221312;Świetlica Wiejska|Linowiec| 21 |83-200 Starogard Gdański;53.965614 18.5162736
102471;221312;Świetlica Wiejska|Krąg| 44 |83-200 Starogard Gdański;53.965614 18.5162736
102472;221312;Świetlica Wiejska|Nowa Wieś Rzeczna|Rzeczna 18 |83-200 Starogard Gdański;53.965614 18.5162736
102473;221312;Publiczna Szkoła Podstawowa|Rokocin|Parkowa 2 |83-200 Starogard Gdański;53.965614 18.5162736
102474;221312;Świetlica Wiejska|Sucumin| 29 |83-200 Starogard Gdański;53.965614 18.5162736
102475;221312;Zespół Szkół Publicznych|Sumin| 38 |83-200 Starogard Gdański;53.965614 18.5162736
102476;221312;Świetlica Wiejska|Koteże|Jana Wróblewskiego 5 |83-200 Starogard Gdański;53.965614 18.5162736
102477;221312;Dom Pomocy Społecznej|Szpęgawsk|Kasztanowa 23 |83-200 Starogard Gdański;53.965614 18.5162736
102478;221312;Centrum Rehabilitacyjno-Lecznicze Medpharma|Nowa Wieś Rzeczna|Leśna 1a |83-200 Starogard Gdański;53.965614 18.5162736
102479;221313;Zespół Szkół Publicznych|Kleszczewo Kościerskie| 41 |83-206 Kleszczewo Kościerskie;53.9954601 18.3923391
102480;221313;Zespół Kształcenia i Wychowania|Pinczyn|ul. Sportowa 8 |83-251 Pinczyn;53.9373367 18.3449451
102481;221313;Zespół Szkół Publicznych|Borzechowo|ul. Szkolna 3a |83-224 Borzechowo;53.8931331 18.3754425
102482;221313;Zespół Szkół Publicznych|Zblewo|ul. Kościerska 39 |83-210 Zblewo;53.9423151 18.3133644
102483;221313;Gminny Ośrodek Kultury|Zblewo|ul. Główna 40 |83-210 Zblewo;53.9423151 18.3133644
102484;221313;Zespół Szkół Publicznych|Bytonia|ul. Kasztelańska 3 |83-210 Zblewo;53.9423151 18.3133644
102485;221313;Wiejski Dom Kultury|Pinczyn|Semlińska 1B |83-251 Pinczyn;53.9373367 18.3449451
102486;221401;Szkoła Podstawowa Nr 7|Tczew|ul. Stoczniowców 15A |83-110 Tczew;54.0919269 18.7773072
102487;221401;Gimnazjum Nr 2|Tczew|ul. Południowa 6 |83-110 Tczew;54.0919269 18.7773072
102488;221401;Sportowa Szkoła Podstawowa Nr 2|Tczew|ul. Gdańska 2 |83-110 Tczew;54.0919269 18.7773072
102489;221401;Gimnazjum Nr 3|Tczew|ul. Wł.Jagiełły 8 |83-110 Tczew;54.0919269 18.7773072
102490;221401;Szkoła Podstawowa Nr 8|Tczew|ul. Armii Krajowej 70 |83-110 Tczew;54.0919269 18.7773072
102491;221401;Szkoła Podstawowa Nr 8|Tczew|ul. Armii Krajowej 70 |83-110 Tczew;54.0919269 18.7773072
102492;221401;Przedszkole Nr 8|Tczew|ul. Jodłowa 6 |83-110 Tczew;54.0919269 18.7773072
102493;221401;Szkoła Podstawowa Nr 12|Tczew|ul. Topolowa 23 |83-110 Tczew;54.0919269 18.7773072
102494;221401;Przedszkole Niepubliczne "Jarzębinka"|Tczew|ul. Jarzębinowa 4 |83-110 Tczew;54.0919269 18.7773072
102495;221401;Gimnazjum Nr 3|Tczew|ul. Wł. Jagiełły 8 |83-110 Tczew;54.0919269 18.7773072
102496;221401;Warsztaty Terapii Zajęciowej|Tczew|ul. Wigury 84 |83-110 Tczew;54.0919269 18.7773072
102497;221401;Przedszkole Akademia Przedszkolaka|Tczew|ul. Andersena 2F |83-110 Tczew;54.0919269 18.7773072
102498;221401;"AKADEMIA MELODICA" (żłobek)|Tczew|ul. Kubusia Puchatka 1 |83-110 Tczew;54.0919269 18.7773072
102499;221401;Szkoła Podstawowa Nr 11|Tczew|ul. Saperska 12 |83-110 Tczew;54.0919269 18.7773072
102500;221401;Szkoła Podstawowa Nr 11|Tczew|ul. Saperska 12 |83-110 Tczew;54.0919269 18.7773072
102501;221401;Ośrodek Opiekuńczy|Tczew|ul. Niepodległości 10 |83-110 Tczew;54.0919269 18.7773072
